name	N	ws	avg	std	rel_std	minv	maxv	amp
optimized_swsd	400	5	2.6708926764084024	0.012698492223167155	0.47544000308702206	2.646160932024941	2.6809420060017146	0.03478107397677377
optimized_swsd	400	7	2.681933015596587	0.013228662417418206	0.49325103723649616	2.663360537029803	2.7022826689644717	0.03892213193466887
optimized_swsd	400	9	2.6853424692060797	0.01670282978841778	0.621999986219857	2.664367452962324	2.7154304920113645	0.051063039049040526
optimized_swsd	800	3	10.70621767861303	0.06413515981468251	0.5990459164939294	10.610923881991766	10.809165436017793	0.19824155402602628
optimized_swsd	800	5	11.149202166183386	0.5897286721500152	5.289424869689058	10.640073573973496	12.158204178966116	1.5181306049926206
optimized_swsd	800	7	11.165230106795207	0.3453936383314349	3.0934753249843623	10.70063193095848	11.587820167012978	0.8871882360544987
optimized_swsd	800	9	11.328032831801101	0.840216041551603	7.417139886749541	10.803723622986581	13.001409144024365	2.1976855210377835
optimized_swsd	1600	3	45.17542033238569	2.0314165639908905	4.496729746053062	42.756605518981814	48.5096952500171	5.753089731035288
optimized_swsd	1600	5	45.62983903498389	2.901868484036135	6.359585186814498	43.38503515999764	51.17102264199639	7.785987481998745
optimized_swsd	1600	7	46.03793055459391	0.5144318334782986	1.117408682973405	45.256344919034746	46.67437622597208	1.418031306937337
optimized_swsd	1600	9	44.34907384458929	1.6382469693742756	3.693982370669385	42.88964882696746	47.190602171001956	4.300953344034497
numba_numpy_swsd	100	3	1.1441942569916137	1.4687134202475416	128.36224367260624	0.4044398039695807	4.08159680099925	3.6771569970296696
numba_numpy_swsd	100	5	0.4111920914030634	0.006302602164370309	1.5327634689822622	0.40287827100837603	0.4175995939876884	0.01472132297931239
numba_numpy_swsd	100	7	0.4099498479976319	0.005896352170674333	1.4383106127431455	0.4030795500148088	0.41846858797362074	0.015389037958811969
numba_numpy_swsd	100	9	0.4100167496013455	0.005631266481161824	1.3734235215115087	0.4028803299879655	0.4169477829709649	0.014067452982999384
numba_numpy_swsd	200	3	1.6454862542101183	0.017812088118792653	1.0824817328749414	1.6317731980234385	1.679172140022274	0.04739894199883565
numba_numpy_swsd	200	5	1.6436585110030137	0.00982088648781775	0.5975016356545209	1.6276062920223922	1.6566275790100917	0.02902128698769957
numba_numpy_swsd	200	7	1.640402252401691	0.008088736169118153	0.49309467585011796	1.628475643985439	1.65101653104648	0.02254088706104085
numba_numpy_swsd	200	9	1.642726335208863	0.01040307377100862	0.6332810004951878	1.6267621000297368	1.6529431600356475	0.026181060005910695
numba_numpy_swsd	300	3	3.695789883018006	0.013411477491888743	0.3628852807220968	3.6785394119797274	3.7168825170374475	0.038343105057720095
numba_numpy_swsd	300	5	3.6973081513890067	0.01954931450606016	0.5287445272506124	3.670608935004566	3.7279477450065315	0.05733881000196561
numba_numpy_swsd	300	7	3.842359237617347	0.1872261178518814	4.872686447922568	3.6840733010321856	4.169955085031688	0.48588178399950266
numba_numpy_swsd	300	9	4.0443134807865135	0.34965105254578466	8.64549828312979	3.7817829819978215	4.725440731970593	0.9436577499727719
numba_numpy_swsd	400	3	8.32104801039677	1.0151220425244833	12.199449411373838	7.200795836979523	9.545996182016097	2.3452003450365737
numba_numpy_swsd	400	5	7.018486658204347	0.23185571495585838	3.3035001168639075	6.697416304028593	7.352679167990573	0.6552628639619797
numba_numpy_swsd	400	7	7.237658955797087	0.2303831424273878	3.1831168591172667	6.952544044004753	7.506373182986863	0.5538291389821097
numba_numpy_swsd	400	9	7.025535714614671	0.20163457213219593	2.8700241564888973	6.71722468896769	7.346122309041675	0.6288976200739853
numba_numpy_swsd	800	3	26.94600834042067	0.28583137183564833	1.0607558946194036	26.390711587970145	27.172786194016226	0.7820746060460806
numba_numpy_swsd	800	5	26.7161010953947	0.5983094688523333	2.2395089265307107	26.306868067011237	27.858538059983402	1.5516699929721653
numba_numpy_swsd	800	7	26.771917680592743	0.21183578069786121	0.7912611387245647	26.479310413007624	27.02333465695847	0.5440242439508438
numba_numpy_swsd	800	9	26.28335582721047	0.018994377380635002	0.07226770244068538	26.248279197025113	26.300010694016237	0.051731496991124004
numba_numpy_swsd	1600	3	108.85943860739935	5.158022661921236	4.738241100547653	104.94639938196633	118.03085291199386	13.084453530027531
numba_numpy_swsd	1600	5	122.17367540518754	4.540494770785547	3.7164264361590584	118.78266789298505	131.01833354198607	12.235665649001021
numba_numpy_swsd	1600	7	112.55344770019875	3.60341982139637	3.2015188295204995	108.69835934200091	119.00605119898682	10.307691856985912
numba_numpy_swsd	1600	9	115.55133862559451	3.772300094658998	3.2646096008302212	108.69977825996466	119.49510134098819	10.795323081023525
numba_didactic_swsd	100	3	0.633321880386211	0.39118991566679145	61.76794577636207	0.4103916509775445	1.4151139770401642	1.0047223260626197
numba_didactic_swsd	100	5	0.4256474353838712	0.011175821020792865	2.6256051585777613	0.4109040980110876	0.4395251199603081	0.02862102194922045
numba_didactic_swsd	100	7	0.43334292637882754	0.016031733545105335	3.699548918237199	0.4188983629574068	0.4631838259520009	0.04428546299459413
numba_didactic_swsd	100	9	0.4182477682013996	0.006289013521599617	1.5036574011247938	0.4083810970187187	0.4251304669887759	0.01674936997005716
numba_didactic_swsd	200	3	1.6692704262095504	0.01211492346264998	0.7257615825711121	1.6486100439797156	1.6818758160225116	0.033265772042796016
numba_didactic_swsd	200	5	1.7517445969977417	0.049715009933897415	2.838028444277914	1.7120833190274425	1.8477340269600973	0.13565070793265477
numba_didactic_swsd	200	7	1.7262578490190208	0.05174850034292915	2.997727157176214	1.6642147300299257	1.7996058760327287	0.135391146002803
numba_didactic_swsd	200	9	1.7342368321842514	0.06400789717776423	3.6908394511000564	1.665986003994476	1.856060821970459	0.19007481797598302
numba_didactic_swsd	300	3	3.7124456876073966	0.05016434677544794	1.351247964189826	3.6655357209965587	3.8058157320483588	0.1402800110518001
numba_didactic_swsd	300	5	3.7705132003990003	0.07572383319773991	2.0083163530557786	3.6888786790077575	3.89829256903613	0.2094138900283724
numba_didactic_swsd	300	7	3.8118388077942655	0.08609391170038976	2.2585926646307564	3.678854403027799	3.937960101990029	0.25910569896223024
numba_didactic_swsd	300	9	3.8387190952082166	0.07196875111509238	1.8748116059059723	3.7446098109940067	3.9514230390195735	0.2068132280255668
numba_didactic_swsd	400	3	7.054006679006852	0.34594673863663433	4.90425873378023	6.78840083203977	7.735634098004084	0.9472332659643143
numba_didactic_swsd	400	5	6.9737326801987365	0.15844872720252642	2.2720791643251084	6.680130526016001	7.115773918980267	0.43564339296426624
numba_didactic_swsd	400	7	6.588181444210932	0.02621117054275107	0.39785137620614497	6.553798677050509	6.615428823977709	0.06163014692720026
numba_didactic_swsd	400	9	6.8960736084030945	0.21504689710631095	3.118396196413408	6.668832739000209	7.2447399540105835	0.5759072150103748
numba_didactic_swsd	800	3	28.10744064322207	1.1473407463958447	4.081982279921736	26.767062379047275	29.56668470799923	2.799622328951955
numba_didactic_swsd	800	5	29.092761004786006	0.5324549120212511	1.8301972505588513	28.364421169972047	29.641003121971153	1.2765819519991055
numba_didactic_swsd	800	7	29.77150128618814	0.25379462907065875	0.8524750788714891	29.488985011994373	30.111076733039226	0.6220917210448533
numba_didactic_swsd	800	9	29.797397558414378	0.5450095383058503	1.8290507996123544	29.21803245204501	30.696799435012508	1.4787669829674996
numba_didactic_swsd	1600	3	116.76826738798991	0.796355707633704	0.6819966806458005	115.22304799198173	117.34615491097793	2.1231069189962
numba_didactic_swsd	1600	5	115.9558574632043	1.1480075550596782	0.9900384337410207	114.67160075600259	117.92413308902178	3.2525323330191895
numba_didactic_swsd	1600	7	112.77299015959724	5.28481110306984	4.686238340927852	105.42622777598444	118.4723623690079	13.046134593023453
numba_didactic_swsd	1600	9	113.61948403720744	1.8147541651667303	1.5972209172965837	111.91325389104895	116.89478876499925	4.981534873950295
numba_better_swsd	100	3	0.38367683020187543	0.3575272060520419	93.18446617272285	0.20009424700401723	1.0986052220105194	0.8985109750065021
numba_better_swsd	100	5	0.20381561359390615	0.005977445437750096	2.9327711122563453	0.19923592900158837	0.21548379998421296	0.01624787098262459
numba_better_swsd	100	7	0.20497239681426435	0.005282709399359362	2.577278444056195	0.20029970299219713	0.21496535005280748	0.014665647060610354
numba_better_swsd	100	9	0.20603838259121404	0.009348897935312881	4.53745453528499	0.2003420100081712	0.22465735295554623	0.02431534294737503
numba_better_swsd	200	3	0.9006682861945592	0.035340501592761676	3.923808813351239	0.8472456780145876	0.9541321629658341	0.10688648495124653
numba_better_swsd	200	5	0.8672710622195154	0.027036116632821225	3.117377923763597	0.8322026369860396	0.8994362450321205	0.06723360804608092
numba_better_swsd	200	7	0.8621149908052758	0.024494766606685144	2.841241234397898	0.8400934390374459	0.9066842090105638	0.06659076997311786
numba_better_swsd	200	9	0.8387356090126559	0.008236137983895254	0.9819707063100235	0.828224320022855	0.85320746403886	0.0249831440160051
numba_better_swsd	300	3	1.8599616059917026	0.0199129562150955	1.0706111433132632	1.839287256996613	1.8926235669641756	0.053336309967562556
numba_better_swsd	300	5	1.92329807120841	0.059314219479892384	3.0839847638710105	1.8500445309909992	2.004864868009463	0.15482033701846376
numba_better_swsd	300	7	2.0423162987804973	0.12675850032161406	6.2066047456656825	1.9206992159597576	2.2419293600250967	0.3212301440653391
